"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"13493",1316.18962049663,1194.59575602037,150723.14402408,0,"18425rr",7.86384623,359.55571655
"13494",1316.15903238965,1197.46685661618,153481.076675945,0,"18425rr",9.47145777,359.73571655
"13495",1316.17177537148,1200.0883419631,153481.076675945,0,"18425rr",8.6512478,359.77571655
"13496",1316.1673173672,1202.74442770662,151463.718749375,0,"18425rr",8.749673,359.73571655
"13497",1316.1535352764,1205.37030519695,152801.204796975,0,"18425rr",8.6512478,359.56571655
"13498",1316.1703936777,1207.99907121349,152256.902608165,0,"18425rr",8.6840562,359.46571655
"13499",1316.19789987618,1210.58483001578,150504.61377727,0,"18425rr",8.5200142,359.46571655
"13500",1316.17936968659,1213.27331266887,150379.161228175,0,"18425rr",8.88090659,359.32571655
"13501",1316.14352391513,1215.9045556439,151340.289628495,0,"18425rr",8.6840562,359.63571655
"13502",1316.13055074651,1218.53961384067,149490.876243455,0,"18425rr",8.6840562,359.44571655
"13503",1316.16161644495,1221.18275274948,149553.602518005,0,"18425rr",8.7168646,359.24571655
"13504",1316.08802288769,1223.83388667798,152505.784278145,0,"18425rr",8.749673,359.47571655
"13505",1316.09792008019,1226.45380543908,150949.767983735,0,"18425rr",8.6512478,359.34571655
"13506",1316.11011620668,1229.0187853781,150312.388097205,0,"18425rr",8.45439741,359.47571655
"13507",1316.04795718871,1231.70672217737,150312.388097205,0,"18425rr",8.84809819,359.42571655
"13508",1316.04695929867,1234.33040737006,151208.766794765,0,"18425rr",8.6512478,359.36571655
"13509",1316.03761812145,1236.89318310699,151463.71874938,0,"18425rr",8.45439741,359.55571655
"13510",1316.05311718957,1239.55413561122,150897.15885024,0,"18425rr",8.7824814,359.50571655
"13511",1316.05378367825,1242.11280754221,151900.779242995,0,"18425rr",8.42158901,359.56571655
"13512",1316.02910292571,1244.80946863225,150522.824631165,0,"18425rr",8.88090659,359.40571655
"13513",1316.05008791421,1247.42607650053,149529.321379465,0,"18425rr",8.6184394,359.34571655
"13514",1316.05141166884,1250.06756931598,149428.14996891,0,"18425rr",8.7168646,359.31571655
"13515",1316.03866323187,1252.69855164178,148094.710777725,0,"18425rr",8.6840562,359.18571655
"13516",1316.00439026801,1255.31782595983,148851.47292872,0,"18425rr",8.6512478,359.32571655
"13517",1315.97025971568,1257.92813979347,148693.645528245,0,"18425rr",8.6184394,359.38571655
"13518",1315.98951467689,1260.53623339999,150909.299419505,0,"18425rr",8.585631,359.33571655
"13519",1315.97703192678,1263.13183449576,150909.299419505,0,"18425rr",8.5528226,359.33571655
"13520",1315.93853306534,1265.50264023259,148721.9735232,0,"18425rr",7.83103783,359.61571655
"13521",1315.88634977515,1268.37956362691,149430.17339712,0,"18425rr",9.47145777,359.51571655
"13522",1315.93600765249,1271.01362804288,145565.425513725,0,"18425rr",8.6840562,359.26571655
"13523",1315.90618712787,1273.62217383605,146198.75854383,0,"18425rr",8.6184394,359.35571655
"13524",1315.86661179402,1276.26589350896,148841.35578766,0,"18425rr",8.7168646,359.49571655
"13525",1315.86637010981,1278.92633504765,149120.588880805,0,"18425rr",8.7824814,359.75571655
"13526",1315.85929463492,1281.45269404689,144996.84218638,0,"18425rr",8.32316381,359.66571655
"13527",1315.90250425369,1283.99595163124,148588.42726126,0,"18425rr",8.38878061,359.34571655
"13528",1315.91562337536,1286.68988104222,152317.605454505,0,"18425rr",8.88090659,359.51571655
"13529",1315.84433490267,1289.27055169019,147833.688538485,0,"18425rr",8.5200142,359.50571655
"13530",1315.86808973701,1291.84046998317,147522.080593955,0,"18425rr",8.48720581,358.97571655
"13531",1315.806952348,1294.46848722028,149409.939115005,0,"18425rr",8.6512478,359.37571655
"13532",1315.74443002508,1297.13387161304,147750.727981825,0,"18425rr",8.7824814,359.40571655
"13533",1315.76369417292,1299.51239925485,147465.424604045,0,"18425rr",7.83103783,359.50571655
"13534",1315.74463755144,1302.28973593657,148339.545591285,0,"18425rr",9.14337378,359.78571655
"13535",1315.73427440304,1304.89480964208,147692.0485637,0,"18425rr",8.585631,359.52571655
"13536",1315.70629627075,1307.53377520728,147194.285223745,0,"18425rr",8.7168646,359.63571655
"13537",1315.69168093332,1310.13889418268,146255.414533745,0,"18425rr",8.585631,359.68571655
"13538",1315.72982566231,1312.74842196222,149365.42369436,0,"18425rr",8.6184394,359.63571655
"13539",1315.6983893922,1315.3413945115,150138.37327104,0,"18425rr",8.5528226,359.79571655
"13540",1315.68107794212,1317.96075841935,149492.899671665,0,"18425rr",8.6512478,359.71571655
"13541",1315.70835948901,1320.55181625674,147953.07080294,0,"18425rr",8.5528226,359.65571655
"13542",1315.67102358644,1323.17086639718,147121.44180814,0,"18425rr",8.6512478,359.68571655
"13543",1315.64957460117,1325.74840627562,147085.020100335,0,"18425rr",8.48720581,359.38571655
"13544",1315.67730907755,1328.13368147374,149952.217875605,0,"18425rr",7.86384623,359.50571655
"13545",1315.64459014773,1330.94297449445,149108.44831154,0,"18425rr",9.27460738,359.76571655
"13546",1315.63803143146,1333.5120231484,147740.61084077,0,"18425rr",8.48720581,359.69571655
"13547",1315.62146141829,1336.11116304545,149043.69860878,0,"18425rr",8.585631,359.69571655
"13548",1315.60668337305,1338.47970143791,148817.074649125,0,"18425rr",7.79822943,359.49571655
"13549",1315.64637834337,1341.26042724392,147663.72056874,0,"18425rr",9.17618218,359.50571655
"13550",1315.59704823639,1343.85240424757,147663.72056874,0,"18425rr",8.5528226,359.69571655
"13551",1315.62494410977,1346.20191642003,147435.07318088,0,"18425rr",7.76542103,359.44571655
"13552",1315.62005716924,1348.96540934915,147487.68231437,0,"18425rr",9.11056539,359.61571655
"13553",1315.52414203081,1351.54598695777,146975.754976935,0,"18425rr",8.5200142,359.72571655
"13554",1315.59536728816,1354.07021138769,145019.099896705,0,"18425rr",8.32316381,359.30571655
"13555",1315.57326597091,1356.65879094336,146457.75735487,0,"18425rr",8.5200142,359.77571655
"13556",1315.58393450708,1359.22074859733,146457.75735487,0,"18425rr",8.45439741,359.61571655
"13557",1315.59821477289,1361.73682359315,146862.44299711,0,"18425rr",8.29035541,359.50571655
"13558",1315.5916972269,1364.28995905545,146862.44299711,0,"18425rr",8.42158901,359.50571655
"13559",1315.59313328063,1366.88744014141,143964.89379867,0,"18425rr",8.5528226,359.50571655
"13560",1315.50070823542,1369.49000607359,143659.356138775,0,"18425rr",8.585631,359.48571655
"13561",1315.53342372417,1372.094874251,142582.89233042,0,"18425rr",8.585631,359.16571655
"13562",1315.49874262897,1374.50413914501,143230.389358005,0,"18425rr",7.92946302,359.25571655
"13563",1315.47117983196,1377.175295577,151850.193537715,0,"18425rr",8.8152898,359.53571655
"13564",1315.45829265373,1379.25865619485,159019.199689995,0,"18425rr",6.87959426,359.54571655
"13565",1315.40273341712,1381.45593260135,160793.74623122,0,"18425rr",7.24048665,359.63571655
"13566",1315.38914600365,1383.51131336673,160793.74623122,0,"18425rr",6.78116906,359.63571655
"13567",1315.39116630285,1385.37636234801,167914.19010643,0,"18425rr",6.15780948,359.55571655
"13568",1315.61554769349,1387.21295727048,164587.67412722,0,"18425rr",6.12500108,0.37324297
"13569",1318.95635189022,1388.93890660985,161949.528425458,0,"18425rr",6.51870187,5.11324297
"13570",1301.88479484773,1391.49694016551,149996.73329626,0,"18425rr",3.27067037,179.07324297
"13571",1297.59169558758,1389.93971487693,149996.73329626,0,"18425rr",4.81074519142857,179.40324297
"13572",1297.50091044906,1388.48530289536,131869.12901329,0,"18425rr",4.84547352,180.25324297
"13573",1298.50336792891,1386.98765145204,127810.850335235,0,"18425rr",4.8681124,181.02324297
"13574",1298.41998777972,1385.54317010358,139035.822676185,0,"18425rr",4.77985672,181.22324297
"13575",1298.36244989141,1383.78669855816,139035.822676185,0,"18425rr",5.79691709,181.01324297
"13576",1298.21893019615,1381.84518587014,125468.73652009,0,"18425rr",6.42027667,179.69324297
"13577",1298.22218493469,1379.80787915609,125468.73652009,0,"18425rr",6.71555226,178.85324297
"13578",1298.22158169589,1377.4437039812,128528.15997542,0,"18425rr",7.79822943,177.89324297
"13579",1298.32668666457,1375.00230946818,128528.15997542,0,"18425rr",8.06069662,177.67324297
"13580",1298.45105856596,1372.60936529783,139772.35054506,0,"18425rr",7.89665462,177.88324297
"13581",1298.53071413853,1370.26610814643,139772.35054506,0,"18425rr",7.73261263,178.32324297
"13582",1298.59663699448,1367.83201260604,146736.990448015,0,"18425rr",8.02788822,178.74324297
"13583",1298.66973499047,1365.47174498973,146736.990448015,0,"18425rr",7.79822943,179.25324297
"13584",1298.67402116311,1363.2650464232,151101.525099575,0,"18425rr",7.27329504,179.61324297
"13585",1298.67453974117,1360.66093660458,151101.525099575,0,"18425rr",8.585631,179.56324297
"13586",1298.69934989921,1358.28737724129,154237.838826935,0,"18425rr",7.83103783,179.69324297
"13587",1298.70657137739,1355.86950064351,154237.838826935,0,"18425rr",7.96227142,179.62324297
"13588",1298.73658826219,1353.56121990734,155085.655247425,0,"18425rr",7.60137903,179.51324297
"13589",1298.76174274755,1350.88003232472,155085.655247425,0,"18425rr",8.84809819,179.43324297
"13590",1298.77794207445,1348.3536550995,140344.980728835,0,"18425rr",8.32316381,179.47324297
"13591",1298.7615837618,1345.4504918026,140344.980728835,0,"18425rr",9.56988297,179.62324297
"13592",1298.81389260357,1342.83991958512,154061.800572555,0,"18425rr",8.6184394,179.87324297
"13593",1298.81813153071,1340.22818587009,154061.800572555,0,"18425rr",8.6184394,179.80324297
"13594",1298.81964060492,1337.57419273017,153592.365227555,0,"18425rr",8.749673,179.81324297
"13595",1298.86462280584,1334.93031549818,153592.365227555,0,"18425rr",8.7168646,179.45324297
"13596",1298.83725711154,1332.26624840505,151880.544960885,0,"18425rr",8.7824814,179.56324297
"13597",1298.90217961753,1329.66668322147,151880.544960885,0,"18425rr",8.585631,180.07324297
"13598",1298.87870468012,1327.03873875943,151700.45985009,0,"18425rr",8.6512478,179.79324297
"13599",1298.91655355176,1324.421117745,151700.45985009,0,"18425rr",8.6184394,179.86324297
"13600",1298.93749719574,1321.79474616673,153116.85959793,0,"18425rr",8.6512478,179.99324297
"13601",1298.91584759764,1319.15900839425,153116.85959793,0,"18425rr",8.6840562,179.96324297
"13602",1298.92232194829,1316.71466827339,150496.520064425,0,"18425rr",8.06069662,180.06324297
"13603",1298.96968799354,1313.87626023545,150885.018280975,0,"18425rr",9.37303258,179.86324297
"13604",1298.96089184752,1311.21962780283,150885.018280975,0,"18425rr",8.749673,179.79324297
"13605",1298.99232226217,1308.65792547684,151208.766794765,0,"18425rr",8.45439741,180.04324297
"13606",1298.98777455644,1305.98486103953,151208.766794765,0,"18425rr",8.8152898,179.75324297
"13607",1299.02395126302,1303.32571938149,149871.280747165,0,"18425rr",8.7824814,180.06324297
"13608",1299.08062259454,1300.77513453594,149871.280747165,0,"18425rr",8.42158901,180.03324297
"13609",1299.08861172887,1298.21801321601,154595.985620315,0,"18425rr",8.42158901,180.05324297
"13610",1299.04535383009,1295.56891668434,154595.985620315,0,"18425rr",8.749673,179.92324297
"13611",1299.12957344714,1292.91712773158,149237.94771706,0,"18425rr",8.749673,180.38324297
"13612",1299.12447782644,1290.33699403935,149237.94771706,0,"18425rr",8.5200142,180.03324297
"13613",1299.0616539477,1287.71328432037,149940.07730634,0,"18425rr",8.6512478,180.11324297
"13614",1299.09499333103,1285.07103027335,149940.07730634,0,"18425rr",8.7168646,180.44324297
"13615",1299.12212052002,1282.41980567462,149112.49516796,0,"18425rr",8.749673,180.04324297
"13616",1299.09572657187,1279.7818761239,149112.49516796,0,"18425rr",8.6840562,179.92324297
"13617",1299.15934007804,1277.11610602315,148612.7083998,0,"18425rr",8.7824814,180.16324297
"13618",1299.12355845441,1274.52087356133,148612.7083998,0,"18425rr",8.5528226,180.01324297
"13619",1299.19110525663,1271.85617479943,150504.61377727,0,"18425rr",8.7824814,180.35324297
"13620",1299.19460663218,1269.2007608902,150504.61377727,0,"18425rr",8.749673,180.30324297
"13621",1299.18144678921,1266.56709633633,151139.970235585,0,"18425rr",8.6840562,179.95324297
"13622",1299.19950853002,1263.91568997203,151139.970235585,0,"18425rr",8.749673,180.23324297
"13623",1299.22878995581,1261.26383165367,147479.588601525,0,"18425rr",8.749673,180.11324297
"13624",1299.19107555394,1258.83783726011,147479.588601525,0,"18425rr",7.99507982,180.24324297
"13625",1299.21831744544,1255.90734766562,147174.05094163,0,"18425rr",9.66830817,180.34324297
"13626",1299.17603193958,1253.25632632804,147174.05094163,0,"18425rr",8.749673,179.98324297
"13627",1299.2072805385,1250.59874458303,148060.312498135,0,"18425rr",8.7824814,180.19324297
"13628",1299.1696190963,1247.88429258675,148060.312498135,0,"18425rr",8.94652339,180.07324297
"13629",1299.17260551696,1245.20775551016,149488.852815245,0,"18425rr",8.8152898,180.01324297
"13630",1299.22357383522,1242.5001508931,149488.852815245,0,"18425rr",8.91371499,179.91324297
"13631",1299.21131956707,1239.83921551871,150431.770361665,0,"18425rr",8.7824814,179.79324297
"13632",1299.28984621932,1237.13629519902,150431.770361665,0,"18425rr",8.91371499,180.03324297
"13633",1299.25926398036,1234.41136114233,149239.971145265,0,"18425rr",8.97933179,179.76324297
"13634",1299.29867775551,1231.76414983017,149239.971145265,0,"18425rr",8.7168646,180.12324297
"13635",1299.32120321476,1229.06566161433,149863.187034315,0,"18425rr",8.88090659,180.27324297
"13636",1299.29348384954,1226.37421405012,149863.187034315,0,"18425rr",8.88090659,180.15324297
"13637",1299.26582968078,1223.66791217706,148011.75022107,0,"18425rr",8.91371499,180.16324297
"13638",1299.30082170838,1220.96718368905,148011.75022107,0,"18425rr",8.91371499,179.99324297
"13639",1299.30514127907,1218.33379818875,148995.13633171,0,"18425rr",8.6840562,179.81324297
"13640",1299.30587140538,1215.65744878988,148995.13633171,0,"18425rr",8.8152898,179.91324297
"13641",1299.34085945503,1212.98755403588,149051.792321625,0,"18425rr",8.8152898,179.80324297
"13642",1299.35701936987,1210.29473132899,149051.792321625,0,"18425rr",8.88090659,179.88324297
"13643",1299.41128453099,1207.62068658137,147439.1200373,0,"18425rr",8.8152898,180.05324297
"13644",1299.35893662095,1204.96497066617,147439.1200373,0,"18425rr",8.749673,179.84324297
"13645",1299.35649683428,1202.27876737583,150690.7691727,0,"18425rr",8.84809819,179.99324297
"13646",1299.39258960224,1199.59217593297,150690.7691727,0,"18425rr",8.84809819,179.88324297
"13647",1299.39025832512,1196.89921831925,147479.588601525,0,"18425rr",8.88090659,180.06324297
"13648",1299.41834853046,1194.16934396852,147479.588601525,0,"18425rr",9.01214019,180.14324297
"13649",1299.42028492714,1191.45935926217,146712.70930948,0,"18425rr",8.94652339,179.80324297
"13650",1299.42893499295,1188.78821757127,146712.70930948,0,"18425rr",8.8152898,179.85324297
"13651",1299.48403871772,1186.31917142354,149929.96016529,0,"18425rr",8.15912182,180.15324297
"13652",1299.43521820624,1183.37181377903,149929.96016529,0,"18425rr",9.70111657,180.06324297
"13653",1299.44148880754,1180.71166700228,150565.316623605,0,"18425rr",8.7824814,179.89324297
"13654",1299.45937868532,1178.01618632805,150565.316623605,0,"18425rr",8.88090659,179.98324297
"13655",1299.49152065523,1175.34470845323,147947.000518315,0,"18425rr",8.8152898,180.04324297
"13656",1299.47666408099,1172.66744500585,147947.000518315,0,"18425rr",8.8152898,179.73324297
"13657",1299.47780242026,1169.96744076705,149116.542024385,0,"18425rr",8.91371499,179.78324297
"13658",1299.53721829358,1167.28873968061,149952.21787561,0,"18425rr",8.8152898,180.02324297
"13659",1299.5458048709,1164.80286545588,148564.146122725,0,"18425rr",8.19193022,179.91324297
"13660",1299.53533065885,1161.85852053121,148564.146122725,0,"18425rr",9.70111657,180.17324297
"13661",1299.50610409222,1159.18665352166,148750.301518155,0,"18425rr",8.8152898,180.01324297
"13662",1299.53692812528,1156.48313224432,148750.301518155,0,"18425rr",8.91371499,179.95324297
"13663",1299.56341782186,1153.77311625246,150233.474396965,0,"18425rr",8.94652339,179.72324297
"13664",1299.59982303081,1151.08204323512,150233.474396965,0,"18425rr",8.88090659,179.91324297
"13665",1299.5573250505,1148.35117637341,149304.720848025,0,"18425rr",9.01214019,179.99324297
"13666",1299.59024220074,1145.63303742717,149304.720848025,0,"18425rr",8.97933179,180.02324297
"13667",1299.57713025789,1142.91400877407,148732.090664255,0,"18425rr",8.97933179,180.07324297
"13668",1299.61288399669,1140.21688584968,148266.70217568,0,"18425rr",8.88090659,180.08324297
"13669",1299.55063539815,1137.45413577528,148266.70217568,0,"18425rr",9.11056539,179.80324297
"13670",1299.54549216774,1134.76699818472,148574.26326378,0,"18425rr",8.88090659,179.61324297
"13671",1299.58425470666,1132.05801660121,148574.26326378,0,"18425rr",8.94652339,179.79324297
"13672",1299.61539490121,1129.33277115643,149857.11674968,0,"18425rr",8.97933179,179.97324297
"13673",1299.62679564527,1126.6342769695,149857.11674968,0,"18425rr",8.91371499,179.61324297
"13674",1299.64177227042,1123.95195049678,149426.1265407,0,"18425rr",8.84809819,179.77324297
"13675",1299.69995266203,1121.24167350288,149426.1265407,0,"18425rr",8.94652339,179.75324297
"13676",1299.68364665756,1118.55540627742,150909.299419505,0,"18425rr",8.84809819,179.65324297
"13677",1299.75707846774,1115.86571698732,150909.299419505,0,"18425rr",8.88090659,180.10324297
"13678",1299.73230415668,1113.10326525877,150909.299419505,0,"18425rr",9.11056539,179.99324297
"13679",1299.74869067912,1110.41510459226,150292.15381509,0,"18425rr",8.84809819,179.98324297
"13680",1299.75933675578,1107.68592864513,148080.546780245,0,"18425rr",9.01214019,179.91324297
"13681",1299.77034212805,1104.9843697179,148080.546780245,0,"18425rr",8.91371499,179.98324297
"13682",1299.7454774358,1102.26553824014,149980.54587057,0,"18425rr",8.97933179,180.13324297
"13683",1299.76105904226,1099.55527994761,150963.93198121,0,"18425rr",8.94652339,180.04324297
"13684",1299.78304958627,1096.84712728365,150963.93198121,0,"18425rr",8.91371499,179.92324297
"13685",1299.79074286952,1094.12710667509,150708.9800266,0,"18425rr",8.97933179,179.96324297
"13686",1299.7939540234,1091.39451193922,150708.9800266,0,"18425rr",9.01214019,179.84324297
"13687",1299.82400095781,1088.6869962189,151346.359913125,0,"18425rr",8.91371499,179.84324297
"13688",1299.84052007722,1085.93674648862,151346.359913125,0,"18425rr",9.07775699,180.06324297
"13689",1299.8531920448,1083.22360926179,150961.908553,0,"18425rr",8.94652339,179.98324297
"13690",1299.87812196962,1080.7204637752,150961.908553,0,"18425rr",8.25754701,179.96324297
"13691",1299.87329695717,1077.76445338054,152287.254031335,0,"18425rr",9.73392497,179.98324297
"13692",1299.89564483451,1075.05980157293,152287.254031335,0,"18425rr",8.91371499,180.03324297
"13693",1299.90083288817,1072.31644107759,151085.33767388,0,"18425rr",9.04494859,180.09324297
"13694",1299.94441602047,1069.58464676602,151085.33767388,0,"18425rr",9.01214019,180.31324297
"13695",1299.91222056971,1066.86528193607,154187.253121655,0,"18425rr",8.97933179,179.94324297
"13696",1299.90101240568,1064.18027379633,154187.253121655,0,"18425rr",8.84809819,180.16324297
"13697",1299.92800763977,1061.47609355407,153033.89904127,0,"18425rr",8.91371499,180.09324297
"13698",1299.87499323634,1058.77148755068,153033.89904127,0,"18425rr",8.91371499,179.94324297
"13699",1299.89634306194,1056.04625307292,150110.04527608,0,"18425rr",8.97933179,180.05324297
"13700",1299.89621613205,1053.55057679331,150110.04527608,0,"18425rr",8.22473861,179.73324297
"13701",1299.90132746201,1050.57331855757,150110.04527608,0,"18425rr",9.83235016,179.84324297
"13702",1299.87339071349,1047.8695931178,149515.15738199,0,"18425rr",8.91371499,179.66324297
"13703",1294.60250600878,1045.45130325186,148802.91065165,0,"18425rr",8.09350502,179.61324297
"13704",1277.60354484543,1041.47833023326,109305.59196902,0,"18425rr",7.53576224,0.76324297
"13705",1282.8250168122,1043.74670501974,129651.16263264,0,"18425rr",6.29954501,0.89324297
"13706",1282.88761832658,1046.12150328854,143157.5459424,0,"18425rr",7.83103783,0.41324297
"13707",1282.90069490596,1048.441211394,143157.5459424,0,"18425rr",7.63418743,0.48324297
"13708",1282.89761202574,1051.06871486036,144733.796518925,0,"18425rr",8.6512478,0.63324297
"13709",1282.88450397605,1053.78928364704,137904.726306125,0,"18425rr",8.97933179,0.64324297
"13710",1282.86698140785,1056.46752040822,139468.83631338,0,"18425rr",8.8152898,0.71324297
"13711",1282.91008449977,1059.153166763,141067.34460023,0,"18425rr",8.84809819,0.48324297
"13712",1282.94247670787,1061.81473469408,146020.696861245,0,"18425rr",8.7824814,0.31324297
"13713",1282.89943216107,1064.46928195571,146724.849878745,0,"18425rr",8.749673,0.32324297
"13714",1282.93443441765,1067.13714197508,146724.849878745,0,"18425rr",8.8152898,0.08324297
"13715",1282.95226676756,1069.82413050311,147368.300049905,0,"18425rr",8.84809819,0.24324297
"13716",1282.88657261335,1072.55762052248,147368.300049905,0,"18425rr",9.01214019,0.19324297
"13717",1282.8932315756,1075.21043483072,147151.793231305,0,"18425rr",8.749673,359.89050293
"13718",1282.86766757117,1077.92641540581,147151.793231305,0,"18425rr",8.94652339,0.15192257
"13719",1282.8366619343,1080.5718863351,150632.089754575,0,"18425rr",8.7168646,0.13192257
"13720",1282.84218525423,1083.31379479919,148050.195357085,0,"18425rr",9.04494859,0.13192257
"13721",1282.81231403364,1086.05080610262,147242.847500815,0,"18425rr",9.01214019,0.00192257
"13722",1282.80757301319,1088.76371500767,147801.3136871,0,"18425rr",8.94652339,359.88101196
"13723",1282.74357690734,1091.25139104379,145676.71406534,0,"18425rr",8.19193022,0.35261822
"13724",1282.71864099049,1094.15715794676,146660.100175985,0,"18425rr",9.56988297,0.24261822
"13725",1282.75347154259,1096.86300107904,148044.12507245,0,"18425rr",8.91371499,0.19261822
"13726",1282.71059280557,1099.54516963202,152097.05177948,0,"18425rr",8.84809819,0.48261822
"13727",1282.6997965232,1102.17645485958,152329.74602377,0,"18425rr",8.6840562,0.37261822
"13728",1282.72355084263,1104.79961136521,152329.74602377,0,"18425rr",8.6512478,0.43261822
"13729",1282.71716932681,1107.44625195858,153116.859597925,0,"18425rr",8.7168646,0.26261822
"13730",1282.7322282925,1110.10034821065,150211.216686645,0,"18425rr",8.749673,0.24261822
"13731",1282.69435411055,1112.76414544452,149802.48418798,0,"18425rr",8.7824814,0.48261822
"13732",1282.75166649015,1115.23900483028,150874.90113992,0,"18425rr",8.15912182,0.18261822
"13733",1282.77173981291,1118.16616963243,150874.90113992,0,"18425rr",9.63549977,0.26261822
"13734",1282.7778748487,1120.82684947691,150480.332638735,0,"18425rr",8.7824814,0.04261822
"13735",1282.7769594138,1123.45439175097,150480.332638735,0,"18425rr",8.6512478,359.96005249
"13736",1282.80545980695,1126.16577804359,151912.91981226,0,"18425rr",8.94652339,359.96005249
"13737",1282.78493341029,1128.80291168741,153673.302356005,0,"18425rr",8.6840562,359.70005249
"13738",1282.76773242576,1131.47657586521,150931.55712983,0,"18425rr",8.8152898,359.62005249
"13739",1282.70278360633,1133.95275569369,151755.09241179,0,"18425rr",8.15912182,359.71005249
"13740",1282.74634492118,1136.83643902653,150027.084719425,0,"18425rr",9.50426617,359.72005249
"13741",1282.74374249106,1139.50782731469,149490.876243455,0,"18425rr",8.8152898,359.91005249
"13742",1282.70183434794,1142.21190107227,150429.746933455,0,"18425rr",8.91371499,359.84005249
"13743",1282.71876377761,1144.88190349668,148930.386628955,0,"18425rr",8.8152898,359.70005249
"13744",1282.67730882142,1147.53967337515,148250.51474999,0,"18425rr",8.7824814,359.81005249
"13745",1282.72037770367,1150.01547510821,153137.09388004,0,"18425rr",8.15912182,359.60005249
"13746",1282.66780114055,1152.88866392694,153137.09388004,0,"18425rr",9.47145777,359.69005249
"13747",1282.64294051729,1155.57858332802,152129.42663086,0,"18425rr",8.88090659,359.60005249
"13748",1282.65465932704,1158.2370207096,152151.684341185,0,"18425rr",8.749673,359.75005249
"13749",1282.7139931832,1160.91173221621,150385.231512805,0,"18425rr",8.8152898,359.96005249
"13750",1282.68701733176,1163.59084064057,150108.02184787,0,"18425rr",8.84809819,0.0214579
"13751",1282.66067102941,1166.21842764942,152038.372361355,0,"18425rr",8.6512478,359.5368042
"13752",1282.69552996555,1168.8706312698,150795.98743968,0,"18425rr",8.749673,359.3468042
"13753",1282.6463440644,1171.54885397037,150872.877711705,0,"18425rr",8.8152898,359.4868042
"13754",1282.68502274632,1174.20956792993,150872.877711705,0,"18425rr",8.7824814,359.1368042
"13755",1282.61111818603,1176.87157231415,150429.746933455,0,"18425rr",8.7824814,359.6968042
"13756",1282.63021774227,1179.57088034794,150429.746933455,0,"18425rr",8.91371499,359.5168042
"13757",1282.6401653105,1182.22101228904,148681.504958975,0,"18425rr",8.749673,359.6068042
"13758",1282.6249227536,1184.67583953381,150623.99604173,0,"18425rr",8.09350502,359.6368042
"13759",1282.60355594561,1187.56547333033,152005.997509975,0,"18425rr",9.53707457,359.4768042
"13760",1282.66957020472,1190.21558247618,150114.09213251,0,"18425rr",8.749673,359.3468042
"13761",1282.62144414995,1192.88439330169,151593.21815489,0,"18425rr",8.8152898,359.3568042
"13762",1282.58052300698,1195.53903775468,151914.943240475,0,"18425rr",8.749673,359.1668042
"13763",1282.58190073538,1198.21715261511,152204.29347468,0,"18425rr",8.8152898,359.4168042
"13764",1282.56448996552,1200.86396597775,150690.7691727,0,"18425rr",8.7168646,359.5168042
"13765",1282.56275622402,1203.50987902245,150872.877711705,0,"18425rr",8.7168646,359.4668042
"13766",1282.55193232526,1206.18289459417,150872.877711705,0,"18425rr",8.8152898,359.4968042
"13767",1282.58583637518,1208.83278042518,151447.53132369,0,"18425rr",8.749673,359.3468042
"13768",1282.56779101865,1211.47891725225,149869.25731895,0,"18425rr",8.7168646,359.3068042
"13769",1282.5782104783,1214.15082252025,150806.10458074,0,"18425rr",8.8152898,359.2868042
"13770",1282.55850446041,1216.77694088584,150178.841835265,0,"18425rr",8.6512478,359.1868042
"13771",1282.53406121006,1219.48247155196,149490.87624346,0,"18425rr",8.91371499,359.2968042
"13772",1282.52645811491,1222.16454361685,149804.50761619,0,"18425rr",8.84809819,359.0068042
"13773",1282.48751360641,1224.60709618494,149428.14996891,0,"18425rr",8.06069662,359.2268042
"13774",1282.41586364036,1227.51124245277,148865.636926195,0,"18425rr",9.56988297,359.3268042
"13775",1282.41671360408,1230.16203052921,147576.71315566,0,"18425rr",8.749673,359.3768042
"13776",1282.39209429926,1232.85630193096,147576.71315566,0,"18425rr",8.88090659,359.6168042
"13777",1282.39091103155,1235.53494408921,149867.23389074,0,"18425rr",8.84809819,359.5368042
"13778",1282.40950316806,1238.18716039744,149679.0550671,0,"18425rr",8.749673,359.4868042
"13779",1282.43672467066,1240.87047748666,149239.97114527,0,"18425rr",8.84809819,359.6468042
"13780",1282.4798741321,1243.53208614431,149239.97114527,0,"18425rr",8.7824814,359.5468042
"13781",1282.47412247306,1246.18031411502,150118.138988925,0,"18425rr",8.7168646,359.4268042
"13782",1282.42683169785,1248.86724757064,149934.00702171,0,"18425rr",8.84809819,359.2468042
"13783",1282.41543533675,1251.57000302829,148545.935268825,0,"18425rr",8.91371499,358.9468042
"13784",1282.36604939889,1254.20884769225,149177.24487072,0,"18425rr",8.7168646,358.8268042
"13785",1282.33450248741,1256.86416172121,149177.24487072,0,"18425rr",8.749673,358.9868042
"13786",1282.29116133759,1259.48379411006,150953.814840155,0,"18425rr",8.6512478,359.5668042
"13787",1282.3548331581,1262.11291692447,150059.459570805,0,"18425rr",8.6840562,359.6668042
"13788",1282.32983208718,1264.81169924614,151307.914777115,0,"18425rr",8.91371499,359.6868042
"13789",1282.33706146315,1267.45580557624,151307.914777115,0,"18425rr",8.7168646,359.2868042
