"","Group.1","Longitude","Latitude","Distance.ft.","Swth.Wdth.ft.","Yld.Vol.Dry..bu.ac.","Yld.Mass.Wet..lb.ac.","Moisture...","Hding.Veh.deg.","Field","Dataset","Product","Swaths"
"4967","9/25/2013 4:51:04 AM",-97.6,44.1,5.04,5,152,8605,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4968","9/25/2013 4:51:05 AM",-97.6,44.1,5.14,5,153,8641,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4969","9/25/2013 4:51:06 AM",-97.6,44.1,5.37,5,141,7990,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4970","9/25/2013 4:51:07 AM",-97.6,44.1,5.14,5,159,8961,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4971","9/25/2013 4:51:08 AM",-97.6,44.1,5.2,5,144,8117,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4972","9/25/2013 4:51:09 AM",-97.6,44.1,5.33,5,139,7834,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4973","9/25/2013 4:51:10 AM",-97.6,44.1,5.4,5,136,7706,16.5,0.031,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4974","9/25/2013 4:51:11 AM",-97.6,44.1,5.47,5,144,8122,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4975","9/25/2013 4:51:12 AM",-97.6,44.1,5.5,5,142,8042,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4976","9/25/2013 4:51:13 AM",-97.6,44.1,5.5,5,144,8161,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4977","9/25/2013 4:51:14 AM",-97.6,44.1,5.5,5,145,8211,16.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4978","9/25/2013 4:51:15 AM",-97.6,44.1,5.5,5,148,8248,14.1,0.121,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4979","9/25/2013 4:51:16 AM",-97.6,44.1,5.6,5,141,7821,14.1,0.02,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4980","9/25/2013 4:51:17 AM",-97.6,44.1,5.5,5,153,8504,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4981","9/25/2013 4:51:18 AM",-97.6,44.1,5.5,5,168,9352,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4982","9/25/2013 4:51:19 AM",-97.6,44.1,5.5,5,172,9551,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4983","9/25/2013 4:51:20 AM",-97.6,44.1,5.6,5,156,8673,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4984","9/25/2013 4:51:21 AM",-97.6,44.1,5.6,5,155,8587,14.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4985","9/25/2013 4:51:22 AM",-97.6,44.1,5.6,5,143,7938,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4986","9/25/2013 4:51:23 AM",-97.6,44.1,5.63,5,155,8586,14.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4987","9/25/2013 4:51:24 AM",-97.6,44.1,5.63,5,144,8025,14.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4988","9/25/2013 4:51:25 AM",-97.6,44.1,5.66,5,151,8397,14.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4989","9/25/2013 4:51:26 AM",-97.6,44.1,5.66,5,140,7755,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4990","9/25/2013 4:51:27 AM",-97.6,44.1,5.7,5,144,7975,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4991","9/25/2013 4:51:28 AM",-97.6,44.1,5.76,5,149,8295,14.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4992","9/25/2013 4:51:29 AM",-97.6,44.1,5.76,5,156,8658,14.1,0.039,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4993","9/25/2013 4:51:30 AM",-97.6,44.1,5.83,5,166,9213,14.8,0.239,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4994","9/25/2013 4:51:31 AM",-97.6,44.1,5.79,5,164,9135,14.8,0.359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4995","9/25/2013 4:51:32 AM",-97.6,44.1,5.79,5,168,9342,14.8,0.429,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4996","9/25/2013 4:51:33 AM",-97.6,44.1,5.83,5,155,8619,14.8,0.599,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4997","9/25/2013 4:51:34 AM",-97.6,44.1,5.86,5,164,9092,14.8,0.239,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4998","9/25/2013 4:51:35 AM",-97.6,44.1,5.86,5,160,8910,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"4999","9/25/2013 4:51:36 AM",-97.6,44.1,5.86,5,165,9191,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5000","9/25/2013 4:51:37 AM",-97.6,44.1,5.83,5,160,8860,14.8,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5001","9/25/2013 4:51:38 AM",-97.6,44.1,5.89,5,157,8738,14.8,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5002","9/25/2013 4:51:39 AM",-97.6,44.1,5.86,5,161,8957,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5003","9/25/2013 4:51:40 AM",-97.6,44.1,5.96,5,165,9166,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5004","9/25/2013 4:51:41 AM",-97.6,44.1,5.89,5,163,9053,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5005","9/25/2013 4:51:42 AM",-97.6,44.1,5.92,5,166,9246,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5006","9/25/2013 4:51:43 AM",-97.6,44.1,5.92,5,157,8748,14.8,0.375,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5007","9/25/2013 4:51:44 AM",-97.6,44.1,5.89,5,167,9297,14.8,0.355,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5008","9/25/2013 4:51:45 AM",-97.6,44.1,5.96,5,154,8573,14.8,0.185,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5009","9/25/2013 4:51:46 AM",-97.6,44.1,6.02,5,164,9129,14.8,0.045,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5010","9/25/2013 4:51:47 AM",-97.6,44.1,5.92,5,157,8719,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5011","9/25/2013 4:51:48 AM",-97.6,44.1,6.02,5,179,9948,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5012","9/25/2013 4:51:49 AM",-97.6,44.1,5.99,5,168,9310,14.8,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5013","9/25/2013 4:51:50 AM",-97.6,44.1,6.02,5,165,9174,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5014","9/25/2013 4:51:51 AM",-97.6,44.1,5.99,5,171,9476,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5015","9/25/2013 4:51:52 AM",-97.6,44.1,5.99,5,170,9442,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5016","9/25/2013 4:51:53 AM",-97.6,44.1,5.96,5,177,9828,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5017","9/25/2013 4:51:54 AM",-97.6,44.1,6.02,5,165,9191,14.8,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5018","9/25/2013 4:51:55 AM",-97.6,44.1,5.99,5,170,9459,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5019","9/25/2013 4:51:56 AM",-97.6,44.1,6.02,5,165,9180,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5020","9/25/2013 4:51:57 AM",-97.6,44.1,5.99,5,172,9545,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5021","9/25/2013 4:51:58 AM",-97.6,44.1,5.99,5,163,9076,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5022","9/25/2013 4:51:59 AM",-97.6,44.1,5.99,5,157,8715,14.8,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5023","9/25/2013 4:52:00 AM",-97.6,44.1,5.92,5,163,9084,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5024","9/25/2013 4:52:01 AM",-97.6,44.1,5.99,5,170,9436,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5025","9/25/2013 4:52:02 AM",-97.6,44.1,6.02,5,159,8833,15.1,0.08,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5026","9/25/2013 4:52:03 AM",-97.6,44.1,5.99,5,160,8875,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5027","9/25/2013 4:52:04 AM",-97.6,44.1,5.89,5,167,9285,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5028","9/25/2013 4:52:05 AM",-97.6,44.1,5.83,5,182,10102,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5029","9/25/2013 4:52:06 AM",-97.6,44.1,5.79,5,176,9780,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5030","9/25/2013 4:52:07 AM",-97.6,44.1,5.79,5,184,10224,15.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5031","9/25/2013 4:52:08 AM",-97.6,44.1,5.63,5,177,9846,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5032","9/25/2013 4:52:09 AM",-97.6,44.1,5.57,5,180,9999,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5033","9/25/2013 4:52:10 AM",-97.6,44.1,5.57,5,163,9063,15.1,0.0078,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5034","9/25/2013 4:52:11 AM",-97.6,44.1,5.6,5,179,9947,15.1,0.168,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5035","9/25/2013 4:52:12 AM",-97.6,44.1,5.57,5,159,8872,15.1,0.108,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5036","9/25/2013 4:52:13 AM",-97.6,44.1,5.6,5,174,9677,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5037","9/25/2013 4:52:14 AM",-97.6,44.1,5.57,5,154,8558,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5038","9/25/2013 4:52:15 AM",-97.6,44.1,5.63,5,147,8159,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5039","9/25/2013 4:52:16 AM",-97.6,44.1,5.63,5,163,9097,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5040","9/25/2013 4:52:17 AM",-97.6,44.1,5.6,5,161,8948,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5041","9/25/2013 4:52:18 AM",-97.6,44.1,5.4,5,158,8798,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5042","9/25/2013 4:52:19 AM",-97.6,44.1,5.47,5,150,8335,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5043","9/25/2013 4:52:20 AM",-97.6,44.1,5.57,5,160,8915,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5044","9/25/2013 4:52:21 AM",-97.6,44.1,5.79,5,150,8337,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5045","9/25/2013 4:52:22 AM",-97.6,44.1,5.86,5,155,8641,15.1,0.117,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5046","9/25/2013 4:52:23 AM",-97.6,44.1,5.92,5,154,8545,15.1,0.177,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5047","9/25/2013 4:52:24 AM",-97.6,44.1,5.89,5,152,8459,15.1,0.047,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5048","9/25/2013 4:52:25 AM",-97.6,44.1,5.96,5,161,8947,15.1,0.097,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5049","9/25/2013 4:52:26 AM",-97.6,44.1,5.96,5,172,9574,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5050","9/25/2013 4:52:27 AM",-97.6,44.1,5.96,5,172,9574,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5051","9/25/2013 4:52:28 AM",-97.6,44.1,6.02,5,162,9026,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5052","9/25/2013 4:52:29 AM",-97.6,44.1,5.99,5,156,8692,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5053","9/25/2013 4:52:30 AM",-97.6,44.1,6.02,5,160,8907,14.7,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5054","9/25/2013 4:52:31 AM",-97.6,44.1,6.06,5,159,8824,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5055","9/25/2013 4:52:32 AM",-97.6,44.1,6.02,5,168,9311,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5056","9/25/2013 4:52:33 AM",-97.6,44.1,5.99,5,162,8978,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5057","9/25/2013 4:52:34 AM",-97.6,44.1,5.92,5,180,9980,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5058","9/25/2013 4:52:35 AM",-97.6,44.1,6.06,5,159,8847,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5059","9/25/2013 4:52:36 AM",-97.6,44.1,6.06,5,161,8938,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5060","9/25/2013 4:52:37 AM",-97.6,44.1,6.09,5,148,8236,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5061","9/25/2013 4:52:38 AM",-97.6,44.1,6.09,5,171,9520,14.7,0.023,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5062","9/25/2013 4:52:39 AM",-97.6,44.1,5.99,5,164,9093,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5063","9/25/2013 4:52:40 AM",-97.6,44.1,6.06,5,170,9419,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5064","9/25/2013 4:52:41 AM",-97.6,44.1,6.09,5,163,9036,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5065","9/25/2013 4:52:42 AM",-97.6,44.1,6.06,5,165,9187,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5066","9/25/2013 4:52:43 AM",-97.6,44.1,6.06,5,162,8977,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5067","9/25/2013 4:52:44 AM",-97.6,44.1,6.12,5,156,8640,14.7,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5068","9/25/2013 4:52:45 AM",-97.6,44.1,6.02,5,158,8753,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5069","9/25/2013 4:52:46 AM",-97.6,44.1,6.02,5,152,8429,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5070","9/25/2013 4:52:47 AM",-97.6,44.1,5.92,5,160,8869,14.5,0.031,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5071","9/25/2013 4:52:48 AM",-97.6,44.1,5.92,5,148,8198,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5072","9/25/2013 4:52:49 AM",-97.6,44.1,5.89,5,150,8325,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5073","9/25/2013 4:52:50 AM",-97.6,44.1,5.83,5,150,8307,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5074","9/25/2013 4:52:51 AM",-97.6,44.1,5.89,5,155,8616,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5075","9/25/2013 4:52:52 AM",-97.6,44.1,5.89,5,161,8960,14.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5076","9/25/2013 4:52:53 AM",-97.6,44.1,5.92,5,166,9246,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5077","9/25/2013 4:52:54 AM",-97.6,44.1,5.89,5,172,9570,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5078","9/25/2013 4:52:55 AM",-97.6,44.1,5.89,5,175,9710,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5079","9/25/2013 4:52:56 AM",-97.6,44.1,5.89,5,170,9437,14.5,0.375,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5080","9/25/2013 4:52:57 AM",-97.6,44.1,5.86,5,171,9484,14.5,0.285,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5081","9/25/2013 4:52:58 AM",-97.6,44.1,5.89,5,172,9559,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5082","9/25/2013 4:52:59 AM",-97.6,44.1,5.96,5,181,10052,14.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5083","9/25/2013 4:53:00 AM",-97.6,44.1,5.96,5,164,9120,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5084","9/25/2013 4:53:01 AM",-97.6,44.1,5.92,5,170,9465,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5085","9/25/2013 4:53:02 AM",-97.6,44.1,5.89,5,155,8634,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5086","9/25/2013 4:53:03 AM",-97.6,44.1,5.96,5,172,9546,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5087","9/25/2013 4:53:04 AM",-97.6,44.1,5.96,5,159,8861,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5088","9/25/2013 4:53:05 AM",-97.6,44.1,5.92,5,175,9743,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5089","9/25/2013 4:53:06 AM",-97.6,44.1,5.96,5,176,9782,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5090","9/25/2013 4:53:07 AM",-97.6,44.1,5.96,5,186,10334,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5091","9/25/2013 4:53:08 AM",-97.6,44.1,5.96,5,188,10478,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5092","9/25/2013 4:53:09 AM",-97.6,44.1,6.16,5,185,10271,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5093","9/25/2013 4:53:10 AM",-97.6,44.1,6.16,5,183,10209,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5094","9/25/2013 4:53:11 AM",-97.6,44.1,6.12,5,176,9794,15.1,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5095","9/25/2013 4:53:12 AM",-97.6,44.1,6.06,5,187,10432,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5096","9/25/2013 4:53:13 AM",-97.6,44.1,6.06,5,170,9447,15.1,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5097","9/25/2013 4:53:14 AM",-97.6,44.1,6.09,5,173,9616,15.1,0.039,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5098","9/25/2013 4:53:15 AM",-97.6,44.1,6.06,5,166,9306,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5099","9/25/2013 4:53:16 AM",-97.6,44.1,6.12,5,172,9615,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5100","9/25/2013 4:53:17 AM",-97.6,44.1,6.09,5,172,9604,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5101","9/25/2013 4:53:18 AM",-97.6,44.1,6.09,5,162,9081,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5102","9/25/2013 4:53:19 AM",-97.6,44.1,6.02,5,159,8878,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5103","9/25/2013 4:53:20 AM",-97.6,44.1,5.99,5,168,9385,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5104","9/25/2013 4:53:21 AM",-97.6,44.1,5.99,5,160,8938,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5105","9/25/2013 4:53:22 AM",-97.6,44.1,6.02,5,155,8690,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5106","9/25/2013 4:53:23 AM",-97.6,44.1,6.02,5,162,9072,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5107","9/25/2013 4:53:24 AM",-97.6,44.1,6.02,5,162,9072,15.5,0.094,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5108","9/25/2013 4:53:25 AM",-97.6,44.1,5.96,5,167,9338,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5109","9/25/2013 4:53:26 AM",-97.6,44.1,5.99,5,184,10300,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5110","9/25/2013 4:53:27 AM",-97.6,44.1,5.92,5,186,10414,15.5,0.0078,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5111","9/25/2013 4:53:28 AM",-97.6,44.1,5.76,5,216,12061,15.5,0.228,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5112","9/25/2013 4:53:29 AM",-97.6,44.1,5.76,5,216,12061,15.5,0.208,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5113","9/25/2013 4:53:30 AM",-97.6,44.1,5.76,5,216,12067,15.5,0.218,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5114","9/25/2013 4:53:31 AM",-97.6,44.1,5.7,5,213,12206,17.5,0.198,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5115","9/25/2013 4:53:32 AM",-97.6,44.1,5.66,5,201,11508,17.5,0.218,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5116","9/25/2013 4:53:33 AM",-97.6,44.1,5.73,5,204,11377,15.5,0.048,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5117","9/25/2013 4:53:34 AM",-97.6,44.1,5.7,5,208,11623,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5118","9/25/2013 4:53:35 AM",-97.6,44.1,5.7,5,262,14647,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5119","9/25/2013 4:53:36 AM",-97.6,44.1,5.66,5,244,13626,15.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5120","9/25/2013 4:53:37 AM",-97.6,44.1,5.7,5,269,15013,15.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5121","9/25/2013 4:53:38 AM",-97.6,44.1,5.73,5,289,16152,15.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5122","9/25/2013 4:53:39 AM",-97.6,44.1,5.7,5,291,16286,15.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5123","9/25/2013 4:53:40 AM",-97.6,44.1,5.6,5,298,16637,15.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5124","9/25/2013 4:53:41 AM",-97.6,44.1,5.43,5,308,17218,15.5,0.078,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5125","9/25/2013 4:53:42 AM",-97.6,44.1,5.24,5,325,18164,15.5,0.298,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5126","9/25/2013 4:53:43 AM",-97.6,44.1,5.14,5,321,17956,15.5,0.158,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5127","9/25/2013 4:53:44 AM",-97.6,44.1,5.11,5,322,17973,15.5,0.098,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5128","9/25/2013 4:53:45 AM",-97.6,44.1,5.17,5,332,19003,17.5,0.058,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5129","9/25/2013 4:53:46 AM",-97.6,44.1,5.01,5,253,14483,17.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5130","9/25/2013 4:53:47 AM",-97.6,44.1,4.74,5,235,13440,17.5,360,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5131","9/25/2013 4:53:48 AM",-97.6,44.1,4.68,5,224,12834,17.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5132","9/25/2013 4:53:49 AM",-97.6,44.1,4.65,5,217,12412,17.5,359,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"5133","9/25/2013 4:54:01 AM",-97.6,44.1,2.71,5,1916,107097,15.5,356,"Stevens East","Stevens East-Corn","5514VT3  95day",1
"5134","9/25/2013 4:54:02 AM",-97.6,44.1,3.53,5,1811,101232,15.5,356,"Stevens East","Stevens East-Corn","5514VT3  95day",1
"5135","9/25/2013 4:54:03 AM",-97.6,44.1,3.96,5,954,53339,15.5,356,"Stevens East","Stevens East-Corn","5514VT3  95day",1
"5136","9/25/2013 4:54:04 AM",-97.6,44.1,3.99,5,223,12487,15.5,357,"Stevens East","Stevens East-Corn","5514VT3  95day",1
"5137","9/25/2013 4:54:05 AM",-97.6,44.1,4.05,5,131,7349,15.5,357,"Stevens East","Stevens East-Corn","5514VT3  95day",1
"5138","9/25/2013 4:54:38 AM",-97.6,44.1,5.14,5,106,6265,20.5,187,"Stevens East","Stevens East-Corn","5514VT3  95day",4
"5139","9/25/2013 4:54:39 AM",-97.6,44.1,5.14,5,166,9862,20.5,186,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5140","9/25/2013 4:54:40 AM",-97.6,44.1,5.4,5,160,9522,20.5,184,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5141","9/25/2013 4:54:41 AM",-97.6,44.1,5.7,5,155,9209,20.5,183,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5142","9/25/2013 4:54:42 AM",-97.6,44.1,5.96,5,134,7952,20.5,182,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5143","9/25/2013 4:54:43 AM",-97.6,44.1,6.02,5,147,8753,20.5,181,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5144","9/25/2013 4:54:44 AM",-97.6,44.1,6.06,5,142,8458,20.5,181,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5145","9/25/2013 4:54:45 AM",-97.6,44.1,6.19,5,142,8457,20.5,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5146","9/25/2013 4:54:46 AM",-97.6,44.1,6.29,5,131,7771,20.5,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5147","9/25/2013 4:54:47 AM",-97.6,44.1,6.25,5,129,7680,20.5,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5148","9/25/2013 4:54:48 AM",-97.6,44.1,6.12,5,127,7352,18.6,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5149","9/25/2013 4:54:49 AM",-97.6,44.1,6.09,5,134,7763,18.6,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5150","9/25/2013 4:54:50 AM",-97.6,44.1,6.12,5,135,7806,18.6,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5151","9/25/2013 4:54:51 AM",-97.6,44.1,6.12,5,145,8440,18.6,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
"5152","9/25/2013 4:54:52 AM",-97.6,44.1,6.16,5,135,7860,18.6,180,"Stevens East","Stevens East-Corn","5514VT3  95day",3
